Pathway	Order	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00521	o__Enterobacterales	1.478957e-05	2.341148e-06	4.58743e-07	0	0	0	8.80419e-05	0	0	1.995976e-05	5.355218e-06	4.365298e-05	2.2710313e-05	0	1.071845e-05	1.41419e-06	0	4.23161e-06	0	1.0819788e-05	0	0	0	0	0	0	0	0	0	0	2.69007e-06	0	0	0	0	0	0	0	5.59749e-05	0.000141410523	2.93769e-05	9.387345e-05	2.30424e-05	2.25655e-06	0	0.000258182173	5.08305e-06	1.648073e-05	9.443988e-06	1.44436e-06	0	2.12019e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.551537e-06	0	6.46646e-07	0	1.4783e-06	1.15592e-06	0	0	0	0	0	0	0	0	0	0	3.49978e-06	0	0	0	0	0	0	0	0	0	0	0	2.14282e-06	0	7.70305e-06	0	0	1.02113e-05	0	0	0	0	1.13288434e-05	3.523e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	9.24392e-07	0	0	9.64101487e-05	5.859779e-05	3.61733e-06	8.17744e-06	0	0	0.0001003482	0.00010925858	3.44965e-06	0.0001306513	3.3391036e-05	0	7.56477e-06	0	0	0	0	0	0.00010034814	4.38711e-06	3.10317e-06	0	0	0	6.57434e-06	0	0	0	3.21284e-07	0	5.82116e-06	0	1.941345e-06	0	0	0	9.06494e-06	0	0	0	0	0	0	0	6.561516e-06	0	2.6523552e-06	3.07377e-06	2.14794e-06	0	0	6.25114e-06	3.93205e-06	1.7966373e-05	3.901654e-05	2.00408e-06	0	0
ko00521	o__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2706e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.22527e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00521	o__Fusobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78684e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00521	o__Lactobacillales	5.793346e-05	0.0002298067	1.9447758e-05	0.00017387964	0.0002534720423	0	0.000137907874	0.0002026726924	2.863657e-05	0.00014289195	5.3565533e-05	8.0102148e-05	7.3519267e-06	0	4.7083731e-05	4.170962e-06	8.1860248e-06	7.270535e-05	4.9607596e-05	1.8353863e-05	0	0	0	0	0	2.804744e-06	6.98212e-07	0	0	0	0.000202129847	0	0	2.2766e-07	0	0	0	0	8.66750043e-05	2.77073157e-05	0.00022767438	2.004192e-06	1.5022333e-05	0.000238817538	0	2.3117e-05	0	2.67612639e-05	8.8929029e-05	4.113463e-05	0	5.69625723e-05	3.201825e-05	2.6899515e-05	4.4210558e-05	3.8463842e-05	0	0	0	0	0	1.08837e-06	0	0	0	7.967565e-06	0	0	2.5986368e-05	0	1.4702993e-05	0	1.04303e-05	9.1555806e-05	0	0	0	0	0	0	5.398724e-05	4.102543e-05	7.2034217e-05	9.4367747e-05	7.148383e-05	7.8249979e-05	0	8.730619e-06	0	0	0	0	0	0	0	0	8.307428e-06	2.20528e-07	1.07345e-05	0	0	3.668422e-06	1.199456e-06	0	0	0	1.2480557e-05	1.444726e-06	0	0.000119264733	0	0	0	0	0	0	1.42633646e-05	0	0	1.3896194e-05	0	4.7305249e-05	0	0	7.2910099e-05	6.36732127e-05	5.1551824e-05	9.560027e-06	0	1.6080854e-05	3.299025e-05	3.1447416e-05	4.60565206e-05	4.049898e-06	3.05718041e-05	0	3.036318e-05	1.90483e-05	0	0	1.5887813e-05	0	4.393373e-05	1.27723e-06	1.231719e-05	0	0	0	8.306814e-05	0	7.66667e-06	0	0.0001754801468	0	5.4140869e-06	0	3.2954203e-05	0	0	0	1.79063e-07	0	0	0	0	3.51194932e-05	3.40439e-06	0	5.071005e-06	0	3.31010032e-05	9.440852e-06	0	0	0	1.6778713e-05	5.882966e-05	5.905921e-05	0	7.914533e-05	7.853318e-06	3.642678e-05
ko00521	o__Neisseriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97847e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.014396e-06	2.55549e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00521	o__Pasteurellales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92852e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49863e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00521	o__Verrucomicrobiales	0	0	0	0	4.85241e-07	0	0	0	0	0	0	0	0	0	0	5.19211e-05	0.000113224	0.000147581	9.52282e-05	1.57773e-06	0	0	0	0	0	0	0	0	0	0	1.2213e-05	0	0	0	0	0	0	0	5.18711e-05	4.89942e-05	0.00012332	8.47939e-05	7.58831e-05	1.59206e-05	0	2.88548e-06	0	1.71623e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19646e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92723e-06	0	0	4.78065e-05	0	2.12957e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35092e-05	2.32894e-05	0	0	5.01043e-07	0	0
ko00523	o__Acidaminococcales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91614e-06	0	1.44285e-06	1.30064e-05	0	1.16413e-05	0	0	0	0	0	3.52746e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78319e-06	5.75417e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00523	o__Actinomycetales	0	0	1.64547e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41949e-07	0	5.85036e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09542e-07	0	0	0	0	0	0	6.40131e-07	0	4.5069e-07	0	0	0	1.40352e-07	2.77341e-07	8.53788e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40372e-07	0	0	0	0	0	0	0	0	0	0	1.08643e-06	6.35339e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25355e-07	5.21012e-07	0	0	0	0	0	0	0	0	0	0	7.98721e-07	0	0	0	0	0	0	0	2.3258e-07	0	0	0	0	0	0	0	0	2.51578e-07	0	1.10613e-07	0	2.8001e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08058e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.145e-07	3.66705e-07	0	0	0	0	0	0	0	0	0	0	0
ko00523	o__Bacteroidales	2.7983384e-06	9.69019e-08	6.051529e-05	0	1.25617e-06	5.094631e-06	1.591911e-06	5.659176e-06	0	0	0	0	0	0	0	1.1507796e-05	2.0417801e-05	1.76228e-06	8.36593e-07	0	1.61371e-06	9.18418e-06	1.13827094e-05	0	0	0	0	3.32218e-06	1.89069e-06	1.2438371e-05	3.5996391e-05	4.3119561e-05	2.7676361e-05	8.92100294e-05	0.000120972614	0	0	0	4.778028e-06	1.938174e-07	5.1463367e-05	6.036687e-06	5.9464805e-05	2.96886636e-05	3.671193e-06	1.88605e-07	0	1.29216e-06	0	0	0.0001063330325	3.82534e-07	2.8820723e-05	7.850023e-05	0	2.58194157e-05	9.675209e-06	0	3.217915e-05	2.492869e-06	0	7.740222e-06	1.256396e-05	1.41899e-06	1.055242e-05	7.52163e-05	9.50116e-06	2.2898831e-05	2.1646762e-06	1.826961e-05	7.8526598e-06	2.0532823e-05	1.82942663e-05	1.1924158e-05	6.42818e-06	8.57836e-07	1.23628e-07	4.3836e-06	5.7969908e-06	0	4.4350178e-05	4.7131246e-05	1.830675e-05	1.148114e-05	4.9641833e-05	5.64331e-05	1.6857093e-05	2.2332658e-05	0	0	0	0	0	0	0	0	3.19081e-05	0	2.20634e-05	2.5185933e-05	5.360895e-05	6.11819e-06	4.776454e-05	0	3.1581e-06	0	1.08318e-07	0	7.623042e-05	0	0	7.54629e-06	1.157121e-05	3.882146e-06	8.3811331e-06	8.13628e-06	1.6858844e-05	8.45583e-07	1.72378e-06	2.07505336e-05	1.4007995e-05	6.12225e-05	0	4.9783e-06	0	0	0	1.0238586e-05	0	2.14903e-06	0	6.58497e-06	4.18111e-06	0	3.50103e-06	0	1.59926e-06	7.7020456e-05	0	0	0	0	0	9.5950433e-05	1.36519e-05	0	0	0	5.0576531e-05	3.46079e-05	8.374617e-05	3.6469992e-05	1.508064e-05	4.055888e-05	6.659188e-05	2.159163e-05	3.91979e-06	1.44534e-05	1.661801e-05	3.63492e-06	5.4070448e-06	4.77737e-06	8.2709e-05	0.0001337151	1.224213e-06	1.4886141e-05	1.1681671e-05	7.1748369e-06	1.7039985e-05	1.92079e-06	1.8164408e-05	6.96657e-07	0	0	1.058413e-06	2.14101e-06	9.627481e-06	4.37735e-07	1.62495e-06	8.0772356e-06	1.0146568e-05	3.648083e-05
ko00523	o__Bifidobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10034e-06	0	1.55057e-07	0	0	0	0	0	0	0	3.80263e-06	0	7.5881313e-05	0	0	0	0	0	0	0	0	0	0	0	6.01913e-06	1.39598e-05	3.95993e-06	1.29563e-06	4.8436e-06	2.35141e-06	5.4909e-07	0	2.33006e-06	0	5.74765e-06	1.33495e-06	0	0	9.43419e-06	3.49507e-06	3.5503e-06	5.04729e-06	3.15445e-06	5.69055e-06	0	2.30597e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69994e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07008e-06	0	0	0	0	0	0	0	0	0	6.989791e-05	0	0	4.3097827e-05	0	0	5.90581e-06	0	4.15088e-07	4.43323e-06	0	0	5.40318e-07	2.27337e-06	0	0	0	0	5.50382e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35751e-06	4.74785e-06	3.1152e-06	2.7247e-06	0	4.53474e-06	0.000110317
ko00523	o__Clostridiales	2.9200473e-06	0	5.082683e-06	1.43823424e-05	5.34312e-07	5.650837e-06	2.451588e-06	3.3778952e-05	0	0	1.08726e-07	0	9.677413e-05	0.00010303221	4.8996499e-05	7.1886881e-05	1.02117799e-05	7.6855782e-06	3.54003898e-05	0	7.15696415e-05	0	0.000125355556	0	0	0	0	8.467222085e-05	0.000119492884	4.1269504e-05	2.8563231e-05	4.6119676e-05	5.64996715e-05	7.049355e-06	1.3409876e-05	0	0	6.619765e-06	1.38640268e-05	5.4482041e-06	6.415107e-06	1.78653516e-05	7.1985791e-06	7.9204047e-06	9.846279e-06	3.9715126e-06	2.92114394e-05	1.83875724e-05	0	0	1.237606e-05	0	4.634449e-05	1.1515188e-05	5.781767e-07	1.57963757e-05	1.1731368e-05	1.15962e-05	1.57035e-05	1.894028e-05	3.072653e-05	1.4231252e-05	6.582748e-06	2.247334e-05	3.46350752e-05	2.31131412e-05	7.48088903e-05	8.7945617e-06	9.3213567e-06	1.16625489e-05	7.4290764e-06	1.3412617e-05	2.26240386e-05	2.99920969e-05	7.3194414e-05	3.5630575e-05	7.882968e-06	2.765246e-05	2.52243606e-05	7.04916e-06	3.40016267e-05	3.48711666e-05	4.3820403e-05	4.20711327e-05	2.71027893e-05	2.50614285e-05	1.5972293e-05	4.63148753e-05	0	0	0	0	0	0	0	0	8.65977e-05	0	6.5472e-05	2.7934275e-05	5.73843e-05	9.1034322e-05	5.05885e-05	2.678305e-06	5.3202229e-05	0	4.91987e-07	4.852215e-05	1.7245457e-05	0	1.65099839e-05	3.9003441e-05	5.1539888e-05	4.33049681e-05	0	5.0608963e-05	1.52162829e-05	7.9392652e-05	4.4651665e-05	1.4433488e-05	2.3670869e-05	3.47812977e-05	0	0.00014119893	0	0	9.12866e-07	4.4910039e-05	4.209285e-07	1.4154321e-05	0	2.352894e-05	1.30988272e-05	0	2.0794576e-05	6.7323e-08	1.82985695e-05	5.3340042e-05	0	0	0	0	0	3.744609e-06	3.5020951e-05	0	0	1.81343e-07	9.9732961e-06	4.2395657e-05	9.996666e-06	2.9452938e-05	1.01049e-05	1.9834982e-05	1.2615396e-05	3.01261665e-05	2.1744317e-05	0	1.33655e-06	0.0001594421253	4.9176875e-05	5.311432e-05	2.4107768e-05	3.51337113e-05	2.67043683e-05	2.182567e-05	1.51621184e-05	2.7795747e-05	1.62447385e-05	2.142956832e-05	3.30472689e-05	5.2583571e-06	1.4882686e-06	6.9346537e-05	4.2011701e-05	8.3133065e-06	8.63954e-07	0	0	1.7300817e-06	4.2470536e-06	2.43971e-06
ko00523	o__Desulfovibrionales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22532e-06	6.68578e-06	8.98228e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00523	o__Eggerthellales	1.53368e-06	6.26564e-07	9.87818e-07	1.49781e-06	1.01895e-06	9.36706e-07	6.3941e-07	1.78219e-06	0	0	2.58369e-06	0	3.04945e-06	3.77139e-06	1.10353e-06	9.13422e-07	1.32494e-06	0	2.39075e-06	0	3.85289e-06	0	0	0	0	0	0	0	0	0	1.27922e-06	1.25741e-06	1.12865e-06	7.20672e-06	5.01713e-06	0	0	0	4.51657e-06	4.54047e-07	4.77173e-07	7.27046e-07	6.2572e-07	0	2.129633e-06	0	9.18279e-06	1.98068e-06	0	0	2.92469e-06	0	4.69938e-06	1.55859e-06	0	1.78483e-06	0	1.18562e-06	0	0	0	1.72353e-06	0	4.90307e-07	0	1.32828e-06	0	0	0	0	2.71417e-07	0	4.60569e-07	2.54528e-07	0	0	8.40628e-07	2.66651e-06	1.15138e-06	0	4.48648e-07	6.78546e-07	9.33497e-07	1.11298e-06	8.4629e-07	4.11067e-07	0	9.47314e-07	0	0	0	0	0	0	0	0	0	0	0	1.71711e-06	0	0	0	0	4.7393e-06	0	0	0	0	0	0	4.0453e-06	1.56509e-06	4.55278e-06	0	3.60243e-06	4.77947e-07	3.83057e-06	3.43053e-06	1.10548e-06	1.57071e-06	1.26347e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78071e-07	0	8.1236e-07	0	0	0	0	0	7.81687e-07	0	0	0	0	5.53878e-07	0	1.03274e-06	3.74236e-07	0	0	1.23972e-06	2.96079e-07	0	0	0	0	2.33851e-06	0	0	0	0	3.06458e-06	6.67446e-06	8.58009e-07	1.20643e-06	1.19343e-06	9.86345e-07	3.11433e-07	2.29165e-07	4.70511e-06	3.69934e-06	1.2967e-06	7.19485e-07	0	0	1.72712e-06	2.27409e-06	6.06293e-07
ko00523	o__Enterobacterales	0	0	0	0	0	0	1.610884e-06	0	0	4.9738315e-05	3.7246777e-05	3.4638374e-05	0	8.58932e-07	0	3.05865e-07	6.862246e-06	2.1584884e-05	0	7.1345217e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0800802e-06	9.5798805e-07	0	0	1.28193e-05	0	0	0	0	4.230959e-06	0	0	0	7.66561e-06	3.950038e-06	0	1.625952e-05	0	0	6.98299e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3901641e-06	1.45977e-08	6.16282e-06	8.73496e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82844e-05	0	0	0	0	0	0	0	1.34399e-06	9.76289e-07	1.37235079e-05	0	0	3.71132e-07	0	0	1.0943351e-05	2.55239592e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49191e-07	1.339098467e-05	0	2.0130613e-05	1.67996737e-05	8.55645e-08	0	1.16232953e-06	0	0	3.674445e-06	5.750273e-06	0	1.7216808e-06	0	4.214648e-06	0	0	2.2485562e-06	0	1.96119e-06	2.39178e-06	0	6.50683e-07	4.04976e-06	4.17449e-06	2.00141e-06	7.171452e-07	0	0	0	0	7.25175824e-05	0	0	0	0	8.74195e-06	3.0200654e-06	0	0	0	0	0	0	0	0	0	0	0	2.431806e-06	2.128868e-06	0	0	3.243853e-06	3.9895815e-06	8.531732e-06	1.859976e-06	1.776387e-06	0	0
ko00523	o__Erysipelotrichales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1403e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00523	o__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88194e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00523	o__Fusobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.699719e-06	0	0	3.885e-07	2.70887e-06	0	0	0	0	0	0	0	0	6.59627e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88598e-07	0	8.25493e-07	0	2.15022e-06	0	0	0	0	0	0	0	0	0	0	0	8.50655e-06	0	3.57038e-06	0	0	0	1.4683e-06	0	0	8.99796e-06	1.86302e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00523	o__Lactobacillales	1.8710057e-06	8.9351106e-06	9.981517e-07	2.8868252e-06	3.249196e-06	0.000319419839	5.5746215e-06	3.21922398e-06	0	4.1521269e-06	3.38682e-07	4.91105e-06	6.436873e-07	1.58448e-07	4.838952e-06	1.087604e-06	2.9993024e-06	2.170847e-06	2.42375e-06	1.1646449e-05	1.3987e-07	9.067019757e-05	2.96134e-07	2.784989e-07	1.7112147e-06	0	0	8.55641e-07	2.767505e-06	5.39222e-07	6.53747e-06	1.1327442e-05	1.3044066e-05	7.420322e-07	4.82768e-07	0	4.08125471e-05	0.00022544083	2.548007e-07	1.70382393e-05	1.409447e-06	3.6616063e-06	0	3.562542e-06	0.0001015323343	5.387041e-07	0	3.773189e-07	2.6477869e-06	6.0469891e-06	0	5.1969855e-06	6.9838452e-06	2.6200067e-06	5.58130914e-05	7.5842308e-06	7.199229e-06	1.936708e-06	5.9949601e-06	3.6771737e-06	6.9854003e-06	3.487929e-05	9.1202821e-06	1.62798e-07	1.7128154e-06	7.873758e-07	1.230877e-06	2.654365e-06	2.2848108e-06	1.520992e-06	1.337094e-06	2.003293e-06	3.4911488e-06	1.4587628e-06	5.92479e-06	3.373226e-05	5.011853e-07	6.10047e-07	6.8349814e-06	7.1421201e-06	2.168235e-06	2.30626e-06	1.2273265e-05	9.10054e-06	7.070253e-06	7.171724e-06	0	2.2357195e-06	1.9448997e-05	3.1170163e-05	2.95891233e-05	9.494663e-05	0.000152351	3.4544561e-05	1.8295278e-05	2.6634884e-05	0	2.7561933e-05	5.33539e-07	3.06612e-07	7.85432e-08	1.059199e-07	4.46342e-07	6.8498e-06	2.834293e-05	0	1.3878119e-06	6.552691e-07	4.04204e-07	0	0	0	4.067806e-07	6.24868e-08	0	1.19548e-06	3.24778567e-05	7.13805e-08	1.69843e-06	2.7891317e-06	1.7113e-06	9.40401e-07	7.1013201e-06	7.81725e-08	6.5448802e-06	2.753576e-07	5.74197976e-05	2.94859e-07	0.00024013671	6.50631e-07	0	1.84331e-06	2.014408e-06	0	6.043681e-07	6.598158e-06	1.013487e-06	6.675939e-06	1.50494e-07	0.000130418396	0	6.27485312e-05	2.2522891e-05	5.681965e-07	8.99449e-06	6.765194e-06	3.9336954e-05	6.4194828e-05	3.7497493e-06	9.1663435e-06	6.425276e-07	4.24355e-07	2.4171453e-05	3.708868e-06	6.2697118e-06	0	2.6784228e-06	3.19841e-06	9.11849e-07	4.92251e-07	1.8196722e-05	3.69204e-06	0	0	0	1.23439e-07	1.6365341e-06	4.8054982e-06	6.07079e-06	3.2686561e-06	2.178636e-06	0	1.344124e-06	0	0	3.25428433e-05	8.2705012e-05	0.0001722657876	0.0001136639	2.75824998e-05	2.4433331e-06	1.15246586e-05
